166,75,0,0,0,0,0,0,0
165,74,0,0,0,0,0,0,0
164,73,0,0,0,0,0,0,0
163,72,0,0,0,0,0,0,0
162,72,0,0,0,0,0,0,0
161,70,0,0,0,0,0,0,0
160,69,0,0,0,0,0,0,0
159,68,0,0,0,0,0,0,0
158,67,0,0,0,0,0,0,0
157,64,0,0,0,0,0,0,0
156,64,0,0,0,0,0,0,0
155,63,0,0,0,0,0,0,0
154,62,0,0,0,0,0,0,0
153,61,0,0,0,0,0,0,0
152,61,0,0,0,0,0,0,0
151,62,0,0,0,0,0,0,0
150,61,0,0,0,0,0,0,0
149,62,0,0,0,0,0,0,0
148,64,0,0,0,0,0,0,0
147,63,0,0,0,0,0,0,0
146,63,0,0,0,0,0,0,0
145,63,0,0,0,0,0,0,0
144,62,0,0,0,0,0,0,0
143,62,0,0,0,0,0,0,0
142,62,0,0,0,0,0,0,0
141,61,0,0,0,0,0,0,0
140,62,0,0,0,0,0,0,0
139,62,0,0,0,0,0,0,0
138,63,0,0,0,0,0,0,0
137,63,0,0,0,0,0,0,0
136,62,0,0,0,0,0,0,0
135,62,0,0,0,0,0,0,0
134,61,0,0,0,0,0,0,0
133,60,0,0,0,0,0,0,0
132,60,0,0,0,0,0,0,0
131,60,0,0,0,0,0,0,0
130,59,0,0,0,0,0,0,0
129,60,0,0,0,0,0,0,0
128,59,0,0,0,0,0,0,0
127,59,0,0,0,0,0,0,0
126,60,0,0,0,0,0,0,0
125,67,0,0,0,0,0,0,0
124,59,0,0,0,0,0,0,0
123,62,0,0,0,0,0,0,0
122,63,0,0,0,0,0,0,0
121,65,0,0,0,0,0,0,0
120,66,0,0,0,0,0,0,0
119,67,0,0,0,0,0,0,0
118,69,0,0,0,0,0,0,0
117,68,0,0,0,0,0,0,0
116,69,0,0,0,0,0,0,0
115,69,0,0,0,0,0,0,0
114,70,0,0,0,0,0,0,0
113,70,0,0,0,0,0,0,0
112,68,0,0,0,0,0,0,0
111,69,0,0,0,0,0,0,0
110,70,0,0,0,0,0,0,0
109,70,0,0,0,0,0,0,0
108,70,0,0,0,0,0,0,0
107,71,0,0,0,0,0,0,0
106,72,0,0,0,0,0,0,0
105,71,0,0,0,0,0,0,0
104,72,0,0,0,0,0,0,0
103,74,0,0,0,0,0,0,0
102,77,0,0,0,0,0,0,0
101,75,0,0,0,0,0,0,0
100,78,0,0,0,0,0,0,0
99,79,0,0,0,0,0,0,0
98,79,0,0,0,0,0,0,0
97,80,0,0,0,0,0,0,0
96,80,0,0,0,0,0,0,0
95,81,0,0,0,0,0,0,0
94,83,0,0,0,0,0,0,0
93,83,0,0,0,0,0,0,0
92,83,0,0,0,0,0,0,0
91,84,0,0,0,0,0,0,0
90,85,0,0,0,0,0,0,0
89,86,0,0,0,0,0,0,0
88,85,0,0,0,0,0,0,0
87,86,0,0,0,0,0,0,0
86,87,0,0,0,0,0,0,0
85,89,0,0,0,0,0,0,0
84,91,0,0,0,0,0,0,0
83,92,0,0,0,0,0,0,0
82,95,0,0,0,0,0,0,0
81,94,0,0,0,0,0,0,0
80,96,0,0,0,0,0,0,0
79,96,0,0,0,0,0,0,0
78,98,0,0,0,0,0,0,0
77,98,0,0,0,0,0,0,0
76,98,0,0,0,0,0,0,0
75,98,0,0,0,0,0,0,0
74,98,0,0,0,0,0,0,0
73,103,0,0,0,0,0,0,0
72,102,0,0,0,0,0,0,0
71,103,0,0,0,0,0,0,0
70,104,0,0,0,0,0,0,0
69,105,0,0,0,0,0,0,0
68,106,0,0,0,0,0,0,0
67,107,0,0,0,0,0,0,0
66,107,0,0,0,0,0,0,0
65,108,0,0,0,0,0,0,0
64,109,0,0,0,0,0,0,0
63,109,0,0,0,0,0,0,0
62,110,0,0,0,0,0,0,0
61,111,0,0,0,0,0,0,0
60,112,0,0,0,0,0,0,0
59,115,0,0,0,0,0,0,0
58,119,0,0,0,0,0,0,0
57,123,0,0,0,0,0,0,0
56,125,0,0,0,0,0,0,0
55,128,0,0,0,0,0,0,0
54,131,0,0,0,0,0,0,0
53,134,0,0,0,0,0,0,0
52,141,0,0,0,0,0,0,0
51,147,0,0,0,0,0,0,0
50,147,0,0,0,0,0,0,0
49,152,0,0,0,0,0,0,0
48,157,0,0,0,0,0,0,0
47,159,0,0,0,0,0,0,0
46,162,0,0,0,0,0,0,0
45,162,0,0,0,0,0,0,0
44,164,0,0,0,0,0,0,0
43,166,0,0,0,0,0,0,0
42,169,0,0,0,0,0,0,0
41,174,0,0,0,0,0,0,0
40,177,0,0,0,0,0,0,0
39,180,0,0,0,0,0,0,0
38,185,0,0,0,0,0,0,0
37,186,0,0,0,0,0,0,0
36,187,0,0,0,0,0,0,0
35,192,0,0,0,0,0,0,0
34,195,0,0,0,0,0,0,0
33,196,0,0,0,0,0,0,0
32,194,0,0,0,0,0,0,0
31,194,0,0,0,0,0,0,0
30,194,0,0,0,0,0,0,0
29,193,0,0,0,0,0,0,0
28,194,0,0,0,0,0,0,0
27,199,0,0,0,0,0,0,0
26,197,0,0,0,0,0,0,0
25,196,0,0,0,0,0,0,0
24,194,0,0,0,0,0,0,0
23,192,0,0,0,0,0,0,0
22,188,0,0,0,0,0,0,0
21,181,0,0,0,0,0,0,0
20,175,0,0,0,0,0,0,0
19,170,0,0,0,0,0,0,0
18,166,0,0,0,0,0,0,0
17,162,0,0,0,0,0,0,0
16,161,0,0,0,0,0,0,0
15,159,0,0,0,0,0,0,0
14,158,0,0,0,0,0,0,0
13,155,0,0,0,0,0,0,0
12,151,0,0,0,0,0,0,0
11,147,0,0,0,0,0,0,0
10,142,0,0,0,0,0,0,0
9,136,0,0,0,0,0,0,0
8,130,0,0,0,0,0,0,0
7,125,0,0,0,0,0,0,0
6,123,0,0,0,0,0,0,0
5,120,0,0,0,0,0,0,0
4,118,0,0,0,0,0,0,0
3,116,0,0,0,0,0,0,0
2,115,0,0,0,0,0,0,0
1,112,0,0,0,0,0,0,0
0,109,0,0,0,0,0,0,0
0,109,0,0,0,0,0,0,0
1,109,0,0,0,0,0,0,0
2,112,0,0,0,0,0,0,0
3,118,0,0,0,0,0,0,0
4,119,0,0,0,0,0,0,0
5,121,0,0,0,0,0,0,0
6,123,0,0,0,0,0,0,0
7,128,0,0,0,0,0,0,0
8,133,0,0,0,0,0,0,0
9,136,0,0,0,0,0,0,0
10,143,0,0,0,0,0,0,0
11,146,0,0,0,0,0,0,0
12,154,0,0,0,0,0,0,0
13,156,0,0,0,0,0,0,0
14,160,0,0,0,0,0,0,0
15,160,0,0,0,0,0,0,0
16,162,0,0,0,0,0,0,0
17,163,0,0,0,0,0,0,0
18,164,0,0,0,0,0,0,0
19,170,0,0,0,0,0,0,0
20,176,0,0,0,0,0,0,0
21,182,0,0,0,0,0,0,0
22,188,0,0,0,0,0,0,0
23,192,0,0,0,0,0,0,0
24,195,0,0,0,0,0,0,0
25,196,0,0,0,0,0,0,0
26,198,0,0,0,0,0,0,0
27,198,0,0,0,0,0,0,0
28,194,0,0,0,0,0,0,0
29,192,0,0,0,0,0,0,0
30,193,0,0,0,0,0,0,0
31,194,0,0,0,0,0,0,0
32,196,0,0,0,0,0,0,0
33,195,0,0,0,0,0,0,0
34,192,0,0,0,0,0,0,0
35,188,0,0,0,0,0,0,0
36,186,0,0,0,0,0,0,0
37,181,0,0,0,0,0,0,0
38,180,0,0,0,0,0,0,0
39,177,0,0,0,0,0,0,0
40,175,0,0,0,0,0,0,0
41,170,0,0,0,0,0,0,0
42,166,0,0,0,0,0,0,0
43,163,0,0,0,0,0,0,0
44,162,0,0,0,0,0,0,0
45,158,0,0,0,0,0,0,0
46,158,0,0,0,0,0,0,0
47,157,0,0,0,0,0,0,0
48,157,0,0,0,0,0,0,0
49,149,0,0,0,0,0,0,0
50,146,0,0,0,0,0,0,0
51,142,0,0,0,0,0,0,0
52,140,0,0,0,0,0,0,0
53,133,0,0,0,0,0,0,0
54,130,0,0,0,0,0,0,0
55,126,0,0,0,0,0,0,0
56,122,0,0,0,0,0,0,0
57,121,0,0,0,0,0,0,0
58,120,0,0,0,0,0,0,0
59,117,0,0,0,0,0,0,0
60,109,0,0,0,0,0,0,0
61,109,0,0,0,0,0,0,0
62,108,0,0,0,0,0,0,0
63,109,0,0,0,0,0,0,0
64,107,0,0,0,0,0,0,0
65,107,0,0,0,0,0,0,0
66,106,0,0,0,0,0,0,0
67,105,0,0,0,0,0,0,0
68,104,0,0,0,0,0,0,0
69,104,0,0,0,0,0,0,0
70,102,0,0,0,0,0,0,0
71,101,0,0,0,0,0,0,0
72,100,0,0,0,0,0,0,0
73,99,0,0,0,0,0,0,0
74,96,0,0,0,0,0,0,0
75,96,0,0,0,0,0,0,0
76,95,0,0,0,0,0,0,0
77,94,0,0,0,0,0,0,0
78,95,0,0,0,0,0,0,0
79,94,0,0,0,0,0,0,0
80,95,0,0,0,0,0,0,0
81,96,0,0,0,0,0,0,0
82,92,0,0,0,0,0,0,0
83,89,0,0,0,0,0,0,0
84,89,0,0,0,0,0,0,0
85,88,0,0,0,0,0,0,0
86,87,0,0,0,0,0,0,0
87,84,0,0,0,0,0,0,0
88,83,0,0,0,0,0,0,0
89,82,0,0,0,0,0,0,0
90,81,0,0,0,0,0,0,0
91,82,0,0,0,0,0,0,0
92,81,0,0,0,0,0,0,0
93,80,0,0,0,0,0,0,0
94,80,0,0,0,0,0,0,0
95,80,0,0,0,0,0,0,0
96,78,0,0,0,0,0,0,0
97,78,0,0,0,0,0,0,0
98,76,0,0,0,0,0,0,0
99,76,0,0,0,0,0,0,0
100,75,0,0,0,0,0,0,0
101,71,0,0,0,0,0,0,0
102,73,0,0,0,0,0,0,0
103,72,0,0,0,0,0,0,0
104,71,0,0,0,0,0,0,0
105,69,0,0,0,0,0,0,0
106,68,0,0,0,0,0,0,0
107,68,0,0,0,0,0,0,0
108,68,0,0,0,0,0,0,0
109,61,0,0,0,0,0,0,0
110,67,0,0,0,0,0,0,0
111,67,0,0,0,0,0,0,0
112,67,0,0,0,0,0,0,0
113,67,0,0,0,0,0,0,0
114,68,0,0,0,0,0,0,0
115,66,0,0,0,0,0,0,0
116,67,0,0,0,0,0,0,0
117,66,0,0,0,0,0,0,0
118,67,0,0,0,0,0,0,0
119,65,0,0,0,0,0,0,0
120,63,0,0,0,0,0,0,0
121,62,0,0,0,0,0,0,0
122,62,0,0,0,0,0,0,0
123,61,0,0,0,0,0,0,0
124,60,0,0,0,0,0,0,0
125,58,0,0,0,0,0,0,0
126,58,0,0,0,0,0,0,0
127,58,0,0,0,0,0,0,0
128,58,0,0,0,0,0,0,0
129,58,0,0,0,0,0,0,0
130,59,0,0,0,0,0,0,0
131,59,0,0,0,0,0,0,0
132,58,0,0,0,0,0,0,0
133,59,0,0,0,0,0,0,0
134,60,0,0,0,0,0,0,0
135,61,0,0,0,0,0,0,0
136,61,0,0,0,0,0,0,0
137,62,0,0,0,0,0,0,0
138,60,0,0,0,0,0,0,0
139,61,0,0,0,0,0,0,0
140,60,0,0,0,0,0,0,0
141,64,0,0,0,0,0,0,0
142,62,0,0,0,0,0,0,0
143,61,0,0,0,0,0,0,0
144,59,0,0,0,0,0,0,0
145,62,0,0,0,0,0,0,0
146,62,0,0,0,0,0,0,0
147,62,0,0,0,0,0,0,0
148,61,0,0,0,0,0,0,0
149,61,0,0,0,0,0,0,0
150,61,0,0,0,0,0,0,0
151,61,0,0,0,0,0,0,0
152,59,0,0,0,0,0,0,0
153,60,0,0,0,0,0,0,0
154,61,0,0,0,0,0,0,0
155,62,0,0,0,0,0,0,0
156,63,0,0,0,0,0,0,0
157,65,0,0,0,0,0,0,0
158,65,0,0,0,0,0,0,0
159,66,0,0,0,0,0,0,0
160,68,0,0,0,0,0,0,0
161,69,0,0,0,0,0,0,0
162,71,0,0,0,0,0,0,0
163,72,0,0,0,0,0,0,0
164,72,0,0,0,0,0,0,0
165,73,0,0,0,0,0,0,0
166,74,0,0,0,0,0,0,0
167,75,0,0,0,0,0,0,0
168,75,0,0,0,0,0,0,0
169,76,0,0,0,0,0,0,0
170,77,0,0,0,0,0,0,0
171,78,0,0,0,0,0,0,0
172,78,0,0,0,0,0,0,0
173,79,0,0,0,0,0,0,0
174,78,0,0,0,0,0,0,0
175,79,0,0,0,0,0,0,0
176,79,0,0,0,0,0,0,0
177,79,0,0,0,0,0,0,0
178,80,0,0,0,0,0,0,0
179,82,0,0,0,0,0,0,0
180,84,0,0,0,0,0,0,0
180,84,0,0,0,0,0,0,0
179,84,0,0,0,0,0,0,0
178,80,0,0,0,0,0,0,0
177,79,0,0,0,0,0,0,0
176,79,0,0,0,0,0,0,0
175,78,0,0,0,0,0,0,0
174,79,0,0,0,0,0,0,0
173,79,0,0,0,0,0,0,0
172,77,0,0,0,0,0,0,0
171,77,0,0,0,0,0,0,0
170,79,0,0,0,0,0,0,0
169,75,0,0,0,0,0,0,0
168,75,0,0,0,0,0,0,0
167,75,0,0,0,0,0,0,0
166,73,0,0,0,0,0,0,0
165,71,0,0,0,0,0,0,0
164,71,0,0,0,0,0,0,0
163,70,0,0,0,0,0,0,0
162,70,0,0,0,0,0,0,0
161,69,0,0,0,0,0,0,0
160,67,0,0,0,0,0,0,0
159,66,0,0,0,0,0,0,0
158,64,0,0,0,0,0,0,0
157,63,0,0,0,0,0,0,0
156,62,0,0,0,0,0,0,0
155,62,0,0,0,0,0,0,0
154,60,0,0,0,0,0,0,0
153,60,0,0,0,0,0,0,0
152,60,0,0,0,0,0,0,0
151,60,0,0,0,0,0,0,0
150,60,0,0,0,0,0,0,0
149,61,0,0,0,0,0,0,0
148,62,0,0,0,0,0,0,0
147,61,0,0,0,0,0,0,0
146,63,0,0,0,0,0,0,0
145,61,0,0,0,0,0,0,0
144,61,0,0,0,0,0,0,0
143,61,0,0,0,0,0,0,0
142,61,0,0,0,0,0,0,0
141,61,0,0,0,0,0,0,0
140,61,0,0,0,0,0,0,0
139,63,0,0,0,0,0,0,0
138,61,0,0,0,0,0,0,0
137,61,0,0,0,0,0,0,0
136,61,0,0,0,0,0,0,0
135,60,0,0,0,0,0,0,0
134,60,0,0,0,0,0,0,0
133,59,0,0,0,0,0,0,0
132,58,0,0,0,0,0,0,0
131,58,0,0,0,0,0,0,0
130,58,0,0,0,0,0,0,0
129,58,0,0,0,0,0,0,0
128,58,0,0,0,0,0,0,0
127,58,0,0,0,0,0,0,0
126,58,0,0,0,0,0,0,0
125,60,0,0,0,0,0,0,0
124,58,0,0,0,0,0,0,0
123,59,0,0,0,0,0,0,0
122,63,0,0,0,0,0,0,0
121,64,0,0,0,0,0,0,0
120,65,0,0,0,0,0,0,0
119,65,0,0,0,0,0,0,0
118,67,0,0,0,0,0,0,0
117,66,0,0,0,0,0,0,0
116,67,0,0,0,0,0,0,0
115,67,0,0,0,0,0,0,0
114,67,0,0,0,0,0,0,0
113,68,0,0,0,0,0,0,0
112,67,0,0,0,0,0,0,0
111,68,0,0,0,0,0,0,0
110,67,0,0,0,0,0,0,0
109,68,0,0,0,0,0,0,0
108,68,0,0,0,0,0,0,0
107,69,0,0,0,0,0,0,0
106,69,0,0,0,0,0,0,0
105,70,0,0,0,0,0,0,0
104,71,0,0,0,0,0,0,0
103,72,0,0,0,0,0,0,0
102,72,0,0,0,0,0,0,0
101,74,0,0,0,0,0,0,0
100,76,0,0,0,0,0,0,0
99,76,0,0,0,0,0,0,0
98,78,0,0,0,0,0,0,0
97,77,0,0,0,0,0,0,0
96,77,0,0,0,0,0,0,0
95,79,0,0,0,0,0,0,0
94,80,0,0,0,0,0,0,0
93,81,0,0,0,0,0,0,0
92,81,0,0,0,0,0,0,0
91,82,0,0,0,0,0,0,0
90,83,0,0,0,0,0,0,0
89,84,0,0,0,0,0,0,0
88,83,0,0,0,0,0,0,0
87,85,0,0,0,0,0,0,0
86,85,0,0,0,0,0,0,0
85,88,0,0,0,0,0,0,0
84,89,0,0,0,0,0,0,0
83,91,0,0,0,0,0,0,0
82,91,0,0,0,0,0,0,0
81,92,0,0,0,0,0,0,0
80,95,0,0,0,0,0,0,0
79,94,0,0,0,0,0,0,0
78,96,0,0,0,0,0,0,0
77,95,0,0,0,0,0,0,0
76,94,0,0,0,0,0,0,0
75,95,0,0,0,0,0,0,0
74,95,0,0,0,0,0,0,0
73,99,0,0,0,0,0,0,0
72,99,0,0,0,0,0,0,0
71,101,0,0,0,0,0,0,0
70,102,0,0,0,0,0,0,0
69,101,0,0,0,0,0,0,0
68,104,0,0,0,0,0,0,0
67,105,0,0,0,0,0,0,0
66,106,0,0,0,0,0,0,0
65,105,0,0,0,0,0,0,0
64,106,0,0,0,0,0,0,0
63,107,0,0,0,0,0,0,0
62,108,0,0,0,0,0,0,0
61,109,0,0,0,0,0,0,0
60,109,0,0,0,0,0,0,0
59,113,0,0,0,0,0,0,0
58,116,0,0,0,0,0,0,0
57,121,0,0,0,0,0,0,0
56,124,0,0,0,0,0,0,0
55,125,0,0,0,0,0,0,0
54,128,0,0,0,0,0,0,0
53,133,0,0,0,0,0,0,0
52,139,0,0,0,0,0,0,0
51,144,0,0,0,0,0,0,0
50,145,0,0,0,0,0,0,0
49,149,0,0,0,0,0,0,0
48,154,0,0,0,0,0,0,0
47,156,0,0,0,0,0,0,0
46,159,0,0,0,0,0,0,0
45,161,0,0,0,0,0,0,0
44,161,0,0,0,0,0,0,0
43,164,0,0,0,0,0,0,0
42,166,0,0,0,0,0,0,0
41,172,0,0,0,0,0,0,0
40,174,0,0,0,0,0,0,0
39,178,0,0,0,0,0,0,0
38,182,0,0,0,0,0,0,0
37,183,0,0,0,0,0,0,0
36,185,0,0,0,0,0,0,0
35,189,0,0,0,0,0,0,0
34,193,0,0,0,0,0,0,0
33,194,0,0,0,0,0,0,0
32,193,0,0,0,0,0,0,0
31,192,0,0,0,0,0,0,0
30,191,0,0,0,0,0,0,0
29,191,0,0,0,0,0,0,0
28,190,0,0,0,0,0,0,0
27,196,0,0,0,0,0,0,0
26,194,0,0,0,0,0,0,0
25,192,0,0,0,0,0,0,0
24,191,0,0,0,0,0,0,0
23,187,0,0,0,0,0,0,0
22,184,0,0,0,0,0,0,0
21,178,0,0,0,0,0,0,0
20,171,0,0,0,0,0,0,0
19,167,0,0,0,0,0,0,0
18,163,0,0,0,0,0,0,0
17,159,0,0,0,0,0,0,0
16,159,0,0,0,0,0,0,0
15,157,0,0,0,0,0,0,0
14,156,0,0,0,0,0,0,0
13,154,0,0,0,0,0,0,0
12,148,0,0,0,0,0,0,0
11,144,0,0,0,0,0,0,0
10,140,0,0,0,0,0,0,0
9,133,0,0,0,0,0,0,0
8,126,0,0,0,0,0,0,0
7,122,0,0,0,0,0,0,0
6,121,0,0,0,0,0,0,0
5,118,0,0,0,0,0,0,0
4,115,0,0,0,0,0,0,0
3,114,0,0,0,0,0,0,0
2,113,0,0,0,0,0,0,0
1,111,0,0,0,0,0,0,0
0,107,0,0,0,0,0,0,0
0,107,0,0,0,0,0,0,0
1,108,0,0,0,0,0,0,0
2,111,0,0,0,0,0,0,0
3,116,0,0,0,0,0,0,0
4,118,0,0,0,0,0,0,0
5,119,0,0,0,0,0,0,0
6,121,0,0,0,0,0,0,0
7,125,0,0,0,0,0,0,0
8,129,0,0,0,0,0,0,0
9,133,0,0,0,0,0,0,0
10,140,0,0,0,0,0,0,0
11,144,0,0,0,0,0,0,0
12,150,0,0,0,0,0,0,0
13,153,0,0,0,0,0,0,0
14,156,0,0,0,0,0,0,0
15,158,0,0,0,0,0,0,0
16,160,0,0,0,0,0,0,0
17,161,0,0,0,0,0,0,0
18,162,0,0,0,0,0,0,0
19,166,0,0,0,0,0,0,0
20,173,0,0,0,0,0,0,0
21,179,0,0,0,0,0,0,0
22,185,0,0,0,0,0,0,0
23,188,0,0,0,0,0,0,0
24,192,0,0,0,0,0,0,0
25,194,0,0,0,0,0,0,0
26,195,0,0,0,0,0,0,0
27,195,0,0,0,0,0,0,0
28,191,0,0,0,0,0,0,0
29,190,0,0,0,0,0,0,0
30,191,0,0,0,0,0,0,0
31,191,0,0,0,0,0,0,0
32,192,0,0,0,0,0,0,0
33,192,0,0,0,0,0,0,0
34,189,0,0,0,0,0,0,0
35,187,0,0,0,0,0,0,0
36,184,0,0,0,0,0,0,0
37,181,0,0,0,0,0,0,0
38,178,0,0,0,0,0,0,0
39,175,0,0,0,0,0,0,0
40,172,0,0,0,0,0,0,0
41,168,0,0,0,0,0,0,0
42,164,0,0,0,0,0,0,0
43,161,0,0,0,0,0,0,0
44,160,0,0,0,0,0,0,0
45,156,0,0,0,0,0,0,0
46,155,0,0,0,0,0,0,0
47,154,0,0,0,0,0,0,0
48,153,0,0,0,0,0,0,0
49,148,0,0,0,0,0,0,0
50,142,0,0,0,0,0,0,0
51,140,0,0,0,0,0,0,0
52,138,0,0,0,0,0,0,0
53,132,0,0,0,0,0,0,0
54,128,0,0,0,0,0,0,0
55,124,0,0,0,0,0,0,0
56,119,0,0,0,0,0,0,0
57,118,0,0,0,0,0,0,0
